Datetime,FRAC_DAYS_SINCE_JAN1,FRAC_HRS_SINCE_JAN1,JULIAN_DAYS,EPOCH_TIME,ALARM_STATUS_G23,INST_STATUS,CavityPressure,CavityTemp,DasTemp,EtalonTemp,WarmBoxTemp,species,MPVPosition,OutletValve,solenoid_valves,CO2,CO2_dry,CH4,CH4_dry,H2O,CH4_G23,bg_G23,CH4_ele_G23,Latitude,Longitude,Speed [m/s]
2022-09-06 10:23:57.094,248.43287481,5962.388996,249.43287481,1662459800.384,0,963,139.97998516,45.000968933,55.5,44.952964783,45.002128601,1.0,0.0,52502.14488,0.0,421.05453892,434.14498358,5.2444733625,28.603983847,1.8934490025,29.34045326009851,1.9778265565303954,27.362626703568115,51.9202,4.5236,2.5979444444444444
2022-09-06 10:24:00.085,248.43290944,5962.389827,249.43290944,1662459803.376,0,963,140.02209178,45.000968933,55.4375,44.952964783,45.002128601,1.0,0.0,52510.131323,0.0,421.37863642,433.62143694,2.9499809447,5.3724693594,1.859666861,5.382473471507642,1.977234086140376,3.405239385367266,51.9202,4.5235,2.21725
2022-09-06 10:24:03.075,248.43294405,5962.390657,249.43294405,1662459806.366,0,963,139.97613357,45.001029968,55.476174033,44.952842712,45.002067566,1.0,0.0,52497.646927,0.0,421.54608911,433.7925417,2.3515115195,3.0210477088,1.846010479,2.9575212623178713,1.977234086140376,0.9802871761774952,51.9202,4.5233,3.74
2022-09-06 10:24:06.046,248.43297844,5962.391482,249.43297844,1662459809.337,0,963,140.02712885,45.001029968,55.4375,44.952842712,45.002067566,1.0,0.0,52509.268222,0.0,420.70794398,434.00186264,2.2484493514,2.4083290903,1.87043914,2.3256425147677873,1.977234086140376,0.34840842862741117,51.9203,4.5231,4.4550833333333335
2022-09-06 10:24:09.035,248.43301303,5962.392313,249.43301303,1662459812.326,0,963,139.99172743,45.000846863,55.44972067,44.952934265,45.002067566,1.0,0.0,52497.183594,0.0,421.27820048,433.40587299,2.1356779298,2.3039418427,1.9239598759,2.217991006747408,1.977234086140376,0.2407569206070319,51.9203,4.5229,4.4808055555555555
2022-09-06 10:24:12.157,248.43304917,5962.39318,249.43304917,1662459815.448,0,963,140.00158911,45.001060486,55.5,44.953086853,45.002067566,1.0,0.0,52485.439637,0.0,420.98537518,434.09108591,2.1325270564,2.1887918792,1.8988852028,2.099240225361094,1.977234086140376,0.12200613922071768,51.9203,4.5227,4.424222222222222
2022-09-06 10:24:15.157,248.43308389,5962.394013,249.43308389,1662459818.448,0,963,140.01821655,45.001060486,55.443370166,44.953086853,45.002067566,1.0,0.0,52489.978591,0.0,420.2913036,433.84437768,2.2258884191,2.1857902754,1.9400098024,2.0961447593632943,1.977234086140376,0.11891067322291815,51.9204,4.5226,4.557972222222222
2022-09-06 10:24:18.189,248.43311897,5962.394855,249.43311897,1662459821.479,0,963,140.01469362,45.000846863,55.461243017,44.953025818,45.002281189,1.0,0.0,52502.395557,0.0,423.1355957,433.05450933,2.1714511539,2.2811608358,1.8771376152,2.1944976222259096,1.977234086140376,0.2172635360855335,51.9204,4.5223,4.8975
2022-09-06 10:24:21.312,248.43315513,5962.395723,249.43315513,1662459824.603,0,963,140.01047367,45.00093995,55.469273743,44.952994789,45.002203616,1.0,0.0,52511.730752,0.0,423.11933275,435.85594433,2.135122078,2.2248301671,1.9024786397,2.1364054551003977,1.977234086140376,0.1591713689600216,51.9204,4.5221,4.743166666666666
2022-09-06 10:24:24.446,248.43319139,5962.396593,249.43319139,1662459827.736,0,963,139.99176472,45.001029968,55.5,44.952964783,45.002128601,1.0,0.0,52513.236404,0.0,421.36598826,435.95586486,2.0511675264,2.1880888823,1.9109769893,2.098515245268615,1.977234086140376,0.121281159128239,51.9204,4.5219,4.5168333333333335
2022-09-06 10:24:27.579,248.43322766,5962.397464,249.43322766,1662459830.87,0,963,140.01597764,45.001060486,55.5,44.953056335,45.002220154,1.0,0.0,52511.141985,0.0,419.53692809,434.1031957,2.0307951223,2.1018682322,1.8890471336,2.0095984166409537,1.977234086140376,0.03236433050057763,51.9205,4.5217,4.089833333333333
2022-09-06 10:24:30.696,248.43326374,5962.39833,249.43326374,1662459833.987,0,963,140.01723698,45.001060486,55.5,44.953056335,45.002220154,1.0,0.0,52524.341742,0.0,421.39948742,432.05725337,2.105591567,2.0803534163,1.8636881341,1.9874108177755163,1.977234086140376,0.010176731635140213,51.9205,4.5215,4.172138888888889
2022-09-06 10:24:33.657,248.433298,5962.399152,249.433298,1662459836.947,0,963,140.00741321,45.001152039,55.496159218,44.953056335,45.002372742,1.0,0.0,52516.342484,0.0,421.55855963,434.08514067,2.0634101758,2.1574230061,1.9210600445,2.0668904262069403,1.977234086140376,0.0896563400665642,51.9205,4.5213,3.986944444444444
2022-09-06 10:24:36.650,248.43333265,5962.399984,249.43333265,1662459839.941,0,963,140.01895765,45.001131975,55.5,44.95317672,45.002352678,1.0,0.0,52530.114339,0.0,419.93238663,434.33496729,2.0389031558,2.1145469305,1.8886896223,2.0226735864831595,1.977234086140376,0.045439500342783434,51.9205,4.5211,4.367638888888889
2022-09-06 10:24:39.654,248.43336742,5962.400818,249.43336742,1662459842.945,0,963,139.98714831,45.001121521,55.5,44.953239441,45.002342224,1.0,0.0,52525.569147,0.0,418.6911229,432.43932256,2.0224060093,2.088559416,1.8566826637,1.9958734246822991,1.977234086140376,0.018639338541923012,51.9206,4.521,3.966361111111111
2022-09-06 10:24:42.775,248.43340353,5962.401685,249.43340353,1662459846.065,0,963,139.9832958,45.000999451,55.5,44.953269958,45.002433777,1.0,0.0,52523.132092,0.0,418.94057282,431.04373895,2.020304332,2.071197515,1.8542418138,1.9779686051979075,1.977234086140376,0.0007345190575314131,51.9206,4.5208,1.7336666666666667
2022-09-06 10:24:45.898,248.43343969,5962.402552,249.43343969,1662459849.189,0,963,139.98999151,45.000999451,55.5,44.953269958,45.002433777,1.0,0.0,52518.570683,0.0,418.84833278,431.32447579,2.0206244936,2.0691393796,1.863701876,1.9758461105003833,1.977234086140376,-0.0013879756399928223,51.9206,4.5208,1.1575
2022-09-06 10:24:48.888,248.43347429,5962.403383,249.43347429,1662459852.179,0,963,140.07065705,45.001029968,55.5,44.953330994,45.00252533,1.0,0.0,52548.161322,0.0,417.91437557,431.28366409,2.0175241188,2.0696806659,1.8701264218,1.9764043231921198,1.977234086140376,-0.0008297629482563185,51.9205,4.5207,0.27266666666666667
2022-09-06 10:24:51.888,248.43350902,5962.404216,249.43350902,1662459855.179,0,963,140.02400739,45.000846863,55.459254144,44.953330994,45.00252533,1.0,0.0,52592.771884,0.0,418.4459187,430.35037027,2.0211713335,2.0666169701,1.8720468778,1.9732448235351359,1.977234086140376,-0.00398926260524024,51.9205,4.5207,1.3169722222222222
2022-09-06 10:24:54.874,248.43354358,5962.405046,249.43354358,1662459858.165,0,963,139.95509765,45.000846863,55.479399441,44.953330994,45.00252533,1.0,0.0,52558.735968,0.0,426.56419477,430.90740768,2.0211911182,2.0703911099,1.8729670121,1.9771369832604941,1.977234086140376,-9.710287988196065e-05,51.9206,4.5208,0.59675
2022-09-06 10:24:57.848,248.433578,5962.405872,249.433578,1662459861.139,0,963,139.96613069,45.000816345,55.5,44.953269958,45.0026474,1.0,0.0,52538.343859,0.0,422.71079348,439.29262534,2.0198826117,2.070508808,1.8792965395,1.9772583618603465,1.977234086140376,2.427571997043465e-05,51.9205,4.5208,2.1709444444444443
2022-09-06 10:25:00.842,248.43361265,5962.406704,249.43361265,1662459864.133,0,963,139.99932398,45.000824775,55.5,44.953280075,45.002660888,1.0,0.0,52536.439896,0.0,419.13440304,435.32899596,2.0198949774,2.0691869318,1.8743484089,1.975895149690106,1.977234086140376,-0.0013389364502700563,51.9205,4.521,3.765722222222222
2022-09-06 10:25:03.834,248.43364727,5962.407534,249.43364727,1662459867.124,0,963,140.01072364,45.000968933,55.5,44.953453064,45.002891541,1.0,0.0,52538.878129,0.0,419.92330199,431.53328893,2.0329753041,2.0687565527,1.8463170821,1.9754513123421473,1.9769904512468193,-0.001539138904671944,51.9205,4.5212,3.668
2022-09-06 10:25:06.802,248.43368163,5962.408359,249.43368163,1662459870.093,0,963,139.9812773,45.001208982,55.5,44.953322128,45.002891541,1.0,0.0,52522.27287,0.0,421.85852298,432.33701376,2.0571415943,2.0821196384,1.8718561811,1.9892322708450765,1.976302488491717,0.012929782353359398,51.9205,4.5213,3.5651111111111113
2022-09-06 10:25:09.772,248.43371601,5962.409184,249.43371601,1662459873.063,0,963,140.01110448,45.001304626,55.5,44.953269958,45.002891541,1.0,0.0,52523.985335,0.0,420.28724554,434.46615133,2.0643665986,2.1074145981,1.8861191621,2.0153182211850464,1.976302488491717,0.039015732693329364,51.9205,4.5215,3.3850555555555553
2022-09-06 10:25:12.776,248.43375078,5962.410019,249.43375078,1662459876.067,0,963,140.00639739,45.001182556,55.5,44.953453064,45.002891541,1.0,0.0,52535.675393,0.0,421.50703267,432.95526368,2.1835466564,2.1152468132,1.9032186149,2.0233953549924806,1.976302488491717,0.0470928665007635,51.9205,4.5216,3.5290833333333333
2022-09-06 10:25:15.917,248.43378712,5962.410891,249.43378712,1662459879.207,0,963,139.9749218,45.001115114,55.4375,44.953453064,45.002975843,1.0,0.0,52523.225786,0.0,419.73837702,434.32769058,2.0821638458,2.2378545314,1.9198584502,2.149837100154154,1.976302488491717,0.173534611662437,51.9204,4.5218,4.151555555555555
2022-09-06 10:25:18.907,248.43382172,5962.411721,249.43382172,1662459882.197,0,963,140.0138202,45.001060486,55.491969274,44.953453064,45.003044128,1.0,0.0,52534.819767,0.0,419.57130144,432.4664917,2.0357017676,2.1337932083,1.891897089,2.0425217085151575,1.976302488491717,0.06621922002344038,51.9204,4.522,3.827472222222222
2022-09-06 10:25:21.867,248.433856,5962.412544,249.433856,1662459885.158,0,963,140.01419911,45.000999451,55.4375,44.953575134,45.002952576,1.0,0.0,52541.799079,0.0,422.28357163,432.23239964,2.1498008722,2.0859335736,1.9017271319,1.993165470399732,1.9758853418521616,0.017280128547570328,51.9204,4.5221,4.408777777777778
2022-09-06 10:25:24.865,248.43389069,5962.413377,249.43389069,1662459888.156,0,963,140.00666573,45.000999451,55.5,44.953575134,45.002952576,1.0,0.0,52550.492576,0.0,421.76694296,435.06718931,2.0950322806,2.2030172339,1.9037181516,2.1139104166036855,1.9758853418521616,0.13802507475152392,51.9204,4.5223,4.696888888888888
2022-09-06 10:25:27.861,248.43392537,5962.414209,249.43392537,1662459891.152,0,963,139.99667358,45.000999451,55.5,44.953636169,45.002952576,1.0,0.0,52534.152344,0.0,422.67349179,434.49210222,2.2722784732,2.1467191865,1.8892686347,2.055851890868471,1.9758853418521616,0.07996654901630951,51.9203,4.5225,5.1547222222222215
2022-09-06 10:25:30.847,248.43395992,5962.415038,249.43395992,1662459894.137,0,963,140.03051221,45.000999451,55.481145251,44.953636169,45.002952576,1.0,0.0,52552.72558,0.0,420.10058757,435.27387435,2.0667283908,2.3276702946,1.8595330652,2.2424614635201756,1.9758853418521616,0.26657612166801403,51.9203,4.5228,5.000388888888889
2022-09-06 10:25:33.825,248.4339944,5962.415866,249.4339944,1662459897.116,0,963,140.0151322,45.001152039,55.461592179,44.953788757,45.002952576,1.0,0.0,52571.905421,0.0,424.10214089,432.69810277,2.1559857703,2.1174061422,1.9108752282,2.0256222076828867,1.9758853418521616,0.04973686583072512,51.9202,4.523,4.660861111111111
2022-09-06 10:25:36.827,248.43402913,5962.416699,249.43402913,1662459900.117,0,963,139.95029445,45.001152039,55.5,44.953675454,45.003094204,1.0,0.0,52528.720325,0.0,420.48757719,437.1797799,2.0980830924,2.2103473707,1.9637317779,2.1214697717802817,1.9758853418521616,0.14558442992812015,51.9202,4.5232,4.326472222222222
2022-09-06 10:25:39.817,248.43406374,5962.41753,249.43406374,1662459903.107,0,963,139.98456881,45.001152039,55.5,44.953666687,45.003105164,1.0,0.0,52524.179666,0.0,417.54536091,433.35144858,2.0300648116,2.1505678207,1.8810869042,2.0598208744845197,1.9758853418521616,0.08393553263235809,51.9202,4.5234,4.506527777777778
2022-09-06 10:25:42.851,248.43409887,5962.418373,249.43409887,1662459906.142,0,963,139.98640109,45.001152039,55.5,44.95375824,45.003105164,1.0,0.0,52512.029395,0.0,419.14955067,429.91467881,2.3018803156,2.079241649,1.8447172296,1.9862642847538647,1.9758853418521616,0.010378942901703159,51.9202,4.5236,5.432527777777778
2022-09-06 10:25:45.811,248.43413312,5962.419195,249.43413312,1662459909.102,0,963,140.01110303,45.001152039,55.5,44.95375824,45.003105164,1.0,0.0,52526.707991,0.0,419.49524512,431.58646551,3.1894745862,2.3577317297,1.8869770087,2.273462940196449,1.9758853418521616,0.29757759834428743,51.9202,4.5238,5.736055555555555
2022-09-06 10:25:48.802,248.43416774,5962.420026,249.43416774,1662459912.093,0,963,140.01920247,45.001029968,55.5,44.953788757,45.003044128,1.0,0.0,52537.672932,0.0,419.15590672,432.08891591,2.1865963793,3.2677717764,1.8875846368,3.2119605597676686,1.9758853418521616,1.236075217915507,51.9201,4.524,4.187583333333333
2022-09-06 10:25:51.815,248.43420262,5962.420863,249.43420262,1662459915.106,0,963,139.99422501,45.000835735,55.5,44.953837316,45.00299557,1.0,0.0,52529.30199,0.0,418.62235711,431.57767586,2.0786866771,2.2395852783,1.83962188,2.151621968690017,1.9758853418521616,0.17573662683785551,51.9201,4.5241,1.7285277777777777
2022-09-06 10:25:54.779,248.43423691,5962.421686,249.43423691,1662459918.069,0,963,140.03558384,45.000785828,55.5,44.953849792,45.002983093,1.0,0.0,52551.18259,0.0,418.04916706,430.80600036,2.0413513448,2.1281588847,1.8222853127,2.0367111957738016,1.9758853418521616,0.06082585392163997,51.9201,4.5242,1.6050555555555555
2022-09-06 10:25:57.773,248.43427157,5962.422518,249.43427157,1662459921.064,0,963,139.9778069,45.000816345,55.5,44.95388031,45.003044128,1.0,0.0,52524.98551,0.0,418.06039352,430.24820639,2.0315791248,2.0900629255,1.8490621268,1.9974239499496975,1.9758853418521616,0.02153860809753594,51.9201,4.5243,1.7079444444444445
2022-09-06 10:26:00.759,248.43430612,5962.423347,249.43430612,1662459924.049,0,963,140.00737413,45.000816345,55.5,44.95388031,45.003044128,1.0,0.0,52515.845865,0.0,418.68714882,430.42315875,2.1129235468,2.0807060791,1.8703207285,1.9877745085817744,1.9758853418521616,0.011889166729612821,51.9201,4.5243,1.0700555555555555
2022-09-06 10:26:03.742,248.43434066,5962.424176,249.43434066,1662459927.033,0,963,140.0294455,45.000816345,55.5,44.954032898,45.002952576,1.0,0.0,52527.444536,0.0,437.90446675,431.11935715,2.0716771839,2.1642273828,1.8639953397,2.073907580406662,1.9758853418521616,0.09802223855450043,51.9201,4.5244,1.358138888888889
2022-09-06 10:26:06.729,248.43437523,5962.425006,249.43437523,1662459930.02,0,963,140.02228039,45.000714734,55.48952514,44.953880481,45.003028784,1.0,0.0,52542.707162,0.0,424.81337394,450.90787975,2.0283821266,2.1219817548,1.8704831399,2.0303409028092734,1.9758853418521616,0.05445556095711179,51.9201,4.5244,0.3446666666666666
2022-09-06 10:26:09.710,248.43440972,5962.425833,249.43440972,1662459933.0,0,963,139.97077763,45.000694275,55.5,44.953849792,45.003044128,1.0,0.0,52521.594601,0.0,419.12059354,437.488471,2.0229811667,2.0778710284,1.8814663296,1.9848508039129946,1.9758853418521616,0.00896546206083304,51.9201,4.5243,1.4507222222222222
2022-09-06 10:26:12.716,248.43444453,5962.426669,249.43444453,1662459936.007,0,963,139.99247607,45.000846863,55.5,44.954093933,45.003105164,1.0,0.0,52533.478332,0.0,420.03326946,431.63714924,2.0271627259,2.0723828943,1.8737975096,1.9791910521169993,1.9758853418521616,0.0033057102648377246,51.9201,4.5244,0.4681388888888889
2022-09-06 10:26:15.720,248.43447929,5962.427503,249.43447929,1662459939.011,0,963,139.96851935,45.000851584,55.5,44.954097474,45.003106344,1.0,0.0,52514.446845,0.0,419.40396915,432.4791256,2.0204296926,2.0762804443,1.8528247569,1.9832104811634728,1.9758853418521616,0.00732513931131118,51.9201,4.5243,1.0751944444444443
2022-09-06 10:26:18.690,248.43451366,5962.428328,249.43451366,1662459941.98,0,963,140.01436568,45.000968933,55.502444134,44.954185486,45.003135681,1.0,0.0,52515.980709,0.0,418.28200948,431.66519329,2.0164498847,2.0687311585,1.8251629927,1.9754251240481957,1.9758853418521616,-0.00046021780396587886,51.9201,4.5243,1.5947777777777778
2022-09-06 10:26:21.644,248.43454786,5962.429149,249.43454786,1662459944.935,0,963,139.99249924,45.000948815,55.5,44.954125133,45.003216152,1.0,0.0,52515.755194,0.0,418.048417,430.3708579,2.017607036,2.0641066026,1.8117835701,1.9706559551314404,1.9758853418521616,-0.005229386720721152,51.9201,4.5242,3.0660833333333333
2022-09-06 10:26:24.781,248.43458416,5962.43002,249.43458416,1662459948.071,0,963,139.98479415,45.000938416,55.5,44.954093933,45.003257751,1.0,0.0,52500.537509,0.0,418.73787408,430.08606319,2.0179507085,2.0651158649,1.8120806411,1.9716967777518382,1.9758853418521616,-0.004188564100323422,51.9201,4.524,3.5445277777777777
2022-09-06 10:26:27.825,248.43461939,5962.430865,249.43461939,1662459951.115,0,963,140.00558219,45.000968933,55.5625,44.954032898,45.003196716,1.0,0.0,52515.467844,0.0,418.45840038,430.93871816,11.624656098,2.0660318896,1.853909339,1.972641447168899,1.9758853418521616,-0.0032438946832624715,51.9202,4.5238,3.5136666666666665
2022-09-06 10:26:30.957,248.43465565,5962.431736,249.43465565,1662459954.248,0,963,139.98927733,45.000968933,55.508030726,44.95406495,45.003172677,1.0,0.0,52510.802767,0.0,419.09985439,430.73975174,21.183071737,11.90364524,1.8381047107,12.117883675894706,1.9758853418521616,10.141998334042544,51.9202,4.5237,3.1226666666666665
2022-09-06 10:26:33.924,248.43468999,5962.43256,249.43468999,1662459957.215,0,963,140.03779866,45.000968933,55.5,44.954154968,45.003105164,1.0,0.0,52524.865464,0.0,419.45673048,431.65030213,4.7806149987,21.701792559,1.927375526,22.222425743504385,1.9758804379331891,20.246545305571196,51.9202,4.5235,3.5188055555555553
2022-09-06 10:26:36.923,248.43472469,5962.433393,249.43472469,1662459960.213,0,963,139.96841591,45.000864398,55.5,44.954154968,45.003230606,1.0,0.0,52500.965362,0.0,417.569843,432.25826593,2.9232439177,4.8999180921,1.9083507606,4.8951452038181085,1.9758804379331891,2.919264765884919,51.9203,4.5233,3.796611111111111
2022-09-06 10:26:39.917,248.43475935,5962.434224,249.43475935,1662459963.208,0,963,139.98805178,45.000816345,55.5,44.954154968,45.003288269,1.0,0.0,52503.566234,0.0,417.02186984,430.30985183,2.40269787,2.9961726832,1.9262173342,2.9318683777035868,1.9758804379331891,0.9559879397703976,51.9203,4.5232,3.9406388888888886
2022-09-06 10:26:42.893,248.43479378,5962.435051,249.43479378,1662459966.183,0,963,139.99939519,45.000724792,55.5,44.954185486,45.003196716,1.0,0.0,52501.181521,0.0,420.74245335,429.82042463,2.2931536914,2.4629942581,1.9304862747,2.3820170996443513,1.9758804379331891,0.40613666171116214,51.9203,4.523,4.768888888888888
2022-09-06 10:26:45.837,248.43482786,5962.435869,249.43482786,1662459969.127,0,963,139.979532,45.000724792,55.5,44.954185486,45.003196716,1.0,0.0,52485.436867,0.0,421.7083882,433.70817006,2.1457445325,2.3509368355,1.94166025,2.2664555650209692,1.9758804379331891,0.2905751270877801,51.9204,4.5227,5.242194444444444
2022-09-06 10:26:48.837,248.43486258,5962.436702,249.43486258,1662459972.127,0,963,140.01061708,45.00087738,55.5,44.954185486,45.003227234,1.0,0.0,52495.385618,0.0,422.96879767,434.66559829,2.1944260653,2.1996542045,1.9193610597,2.110442222980896,1.9758804379331891,0.13456178504770677,51.9204,4.5225,5.658888888888889
2022-09-06 10:26:51.848,248.43489743,5962.437538,249.43489743,1662459975.138,0,963,139.97558543,45.000816345,55.534530387,44.954093933,45.003227234,1.0,0.0,52491.080413,0.0,422.36022529,435.95746285,2.0864698852,2.2495280017,1.9395505564,2.161875607831275,1.9758804379331891,0.18599516989808573,51.9204,4.5223,5.437666666666667
